,ICR_10_pp1,ICR_10_pp2,ICR_10_pp3,ICR_4_pp1,ICR_5_pp1,ICR_6_pp1,ICR_6_pp2,ICR_6_pp3,ICR_7_pp1,ICR_7_pp2,ICR_7_pp3,ICR_8_pp1,ICR_8_pp2,ICR_8_pp3,ICR_9_pp2,ICR_9_pp3,River_at_ICR10,River_at_ICR2_1,River_at_ICR2_2,River_at_ICR3,River_at_ICR7,River_at_ICR8,River_at_ICR9
ICR_10_pp1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_10_pp2,0.655327092635924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_10_pp3,-2.93235941210831,3.91320986310899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_4_pp1,-1.57281506938651,6.8997866350757,0.52795017710572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_5_pp1,0.894551305400512,2.85434342321229,3.25035294243986,6.68697255966994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_6_pp1,-2.0061817907764,2.19127458283355,-0.366273021863515,0.491807314659373,1.86481761350937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_6_pp2,-2.25235032036213,0.759054254534557,-1.96030411189778,-0.836004931021842,0.64252416374849,-1.33985619275368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_6_pp3,-1.06125806448699,5.24444927381565,0.432382682824813,-3.41508006650906,5.12732975706738,-1.32780652123928,-0.706935291414797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_7_pp1,-1.21864109765348,4.55140852682979,1.41375325375815,-6.21285178810467,5.33523036298147,-0.268621888765871,-0.711086139613833,-2.77220540494912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_7_pp2,-1.07019805916996,-0.620205251707043,-1.47321638176098,-1.21181618423988,-0.538851670260196,-1.19879194218832,-1.70093111417384,-1.25556520082303,-1.10936807961235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_7_pp3,-1.93035715836599,8.56575867744035,2.77731996309453,0.0661033686693938,8.15943405420549,1.96041825018795,-0.195317159026532,-1.92861019003863,-3.51208378874787,-0.849608988454973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_8_pp1,-2.89682603144523,-0.588602283065361,-2.69742280574343,-2.19969128289946,-0.173107276728912,-3.39747610626207,-0.775181360264382,-1.46789074730985,-1.48519797674339,-0.766345073973184,-1.81097160593064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_8_pp2,-3.08892885525059,-0.528573253455777,-2.82759381390865,-1.72189324864259,-0.39064408781337,-2.21506237227138,-1.53628107654659,-1.33508490594331,-1.36190522734275,-0.233780933581309,-1.26540908486065,-2.88830680195335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_8_pp3,-1.01637953929839,-0.661805332477642,-1.0917272329649,-0.898801376572364,-0.624967208516271,-0.924109669534517,-1.45713785626309,-0.885440923462754,-0.867703884043444,-0.863159523887321,-0.775170415506484,-0.868969670874588,-0.470103873759803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_9_pp2,-1.08131050284942,-0.505081547887448,-1.57005619566007,-1.48571476597175,-0.37464025512083,-1.30971090923251,-1.83620993422215,-1.5591876637876,-1.40398014937607,-1.1622817094777,-0.983379072581802,-0.738650669321835,-0.17694504563498,-0.7336833212476,NA,NA,NA,NA,NA,NA,NA,NA,NA
ICR_9_pp3,-1.86939762514114,-0.189658080710644,-0.249562459658137,4.90488648386794,2.55086955096211,0.546446271181939,-0.936194764339821,1.71245669015913,3.60237261956845,-1.21424765664612,5.28291933481464,-2.92545799094659,-2.18314342650877,-0.932773593618322,-1.26804454250167,NA,NA,NA,NA,NA,NA,NA,NA
River_at_ICR10,0.203697595609575,-1.2676232881035,3.43728903471509,5.01388191712992,2.19211308896805,2.44534455340731,0.694659016311837,3.80314476942253,2.93601491102822,-0.691830712048468,6.41170503184632,-0.817050296418467,-0.834140813421057,-0.686414720938098,-0.654418205190531,-0.753985187178032,NA,NA,NA,NA,NA,NA,NA
River_at_ICR2_1,-0.958170695025551,6.68491869870251,1.1512550614104,-2.80844409613212,6.94100392311754,1.6607946901686,-0.510837418013954,-1.53101148420075,-3.2647114112023,-1.13477602293623,-1.15458056746622,-1.38817282023972,-1.23418497749573,-0.858000299607751,-1.40486067137035,4.56915184280705,4.76232580606299,NA,NA,NA,NA,NA,NA
River_at_ICR2_2,-1.01838688632199,6.1808237828695,0.05734874491007,-4.32734645738127,5.83802624419717,0.812790622450981,-0.727825746735473,-1.62222956329988,-3.51114650907221,-1.3120399260642,-2.31631727605016,-1.52142382779813,-1.35573624123942,-0.908538759187001,-1.64627308706551,3.43882273410901,5.07325750071157,-4.58507993503478,NA,NA,NA,NA,NA
River_at_ICR3,0.440053527014751,-1.95544120081803,4.10415900309269,2.90874583746991,3.68013784224328,-1.28104274110174,0.611322478833024,1.21973115307419,1.61753360832384,-0.284802116286687,6.5775077012535,0.0090475347551287,-0.0784263827669113,-0.478437930876305,-0.149037423197431,-1.00930612948008,-2.20139470089115,3.4405274082029,4.40808875182539,NA,NA,NA,NA
River_at_ICR7,0.579904751779791,0.0117411451675679,1.93304500658123,1.89966970995859,3.11839806464581,-2.00304509595224,0.685696267176914,-1.46273970758543,-0.514572083447041,-0.529551462072393,4.8499140193649,-0.845423335311835,-0.564389698235625,-0.629513130703774,-0.427962929987253,-1.10223099995978,-0.461587416381496,2.84412625456276,1.69939383238745,-2.97447268065829,NA,NA,NA
River_at_ICR8,-2.70733654357039,-0.815619347019883,-3.75729530306917,-2.7659357550853,-0.594097686936877,-4.26824206858136,-2.34752762947059,-1.94260067172586,-1.99653810856635,-0.825620553077841,-2.42248223683825,-2.42900561671677,-1.69359459750513,-0.909710706258059,-0.795639508157413,-3.65673729446724,-1.26195363682806,-2.05838205140947,-2.0418556054707,-0.345207716796554,-1.97030839684292,NA,NA
River_at_ICR9,-0.225730044041377,0.285164365265837,2.45098940993767,7.03331727524912,3.68578634753653,-0.025628375284132,0.649162410197826,4.49579612284984,4.07138655527913,-0.690364239980915,8.47531571326983,-1.33366731437856,-1.12341440449871,-0.685525282450352,-0.629457648602602,0.119771251852402,-0.534337682352566,6.55238575358095,4.66949470370877,-1.63451041320539,0.555801228137145,-1.86585484785987,NA
